20171121	45	F	4	PE1_WT	2	3	2174	3000
20171121	45	F	5	PE1_WT	3.5	3	5106	3500
20171121	45	F	6	PE1_WT	4.5	3	6090	6000
20171121	45	F	7	PE1_WT	5.5	3	7228	7000
20171121	45	F	8	PE1_WT	7	5	9168	4500
20171121	45	F	9	PE1_WT	8	5	9982	5000
20171121	45	F	10	PE1_WT	9	5	10216	5000
20171121	45	F	11	PE1_WT	11	10	16231	3500
20171121	45	F	12	PE1_WT	12	10	14003	4000
20171121	49	F	1	PE1_WT	0.25	3	460	1500
20171121	49	F	2	PE1_WT	0.75	3	853	1000
20171121	49	F	3	PE1_WT	1.5	3	1545	2000
20171121	49	F	4	PE1_WT	2	3	2306	3000
20171121	49	F	5	PE1_WT	3.5	3	5092	3500
20171121	49	F	6	PE1_WT	4.5	3	6120	6000
20171121	49	F	7	PE1_WT	5.5	3	7003	7000
20171121	49	F	8	PE1_WT	7	5	9164	4500
20171121	49	F	9	PE1_WT	8	5	10097	5000
20171121	49	F	10	PE1_WT	9	5	10292	5000
20171121	49	F	11	PE1_WT	11	10	15862	3500
20171121	49	F	12	PE1_WT	12	10	13603	4000
20171121	52	F	1	PE1_WT	0.25	3	453	1500
20171121	52	F	2	PE1_WT	0.75	3	914	1000
20171121	52	F	3	PE1_WT	1.5	3	1547	2000
20171121	52	F	4	PE1_WT	2	3	2189	3000
20171121	52	F	5	PE1_WT	3.5	3	4974	3500
20171121	52	F	6	PE1_WT	4.5	3	6001	6000
20171121	52	F	7	PE1_WT	5.5	3	7285	7000
20171121	52	F	8	PE1_WT	7	5	9215	4500
20171121	52	F	9	PE1_WT	8	5	9963	5000
20171121	52	F	10	PE1_WT	9	5	10132	5000
20171121	52	F	11	PE1_WT	11	10	15876	3500
20171121	52	F	12	PE1_WT	12	10	13852	4000
20171121	55	F	1	PE1_WT	0.25	3	427	1500
20171121	55	F	2	PE1_WT	0.75	3	850	1000
20171121	55	F	3	PE1_WT	1.5	3	1491	2000
20171121	55	F	4	PE1_WT	2	3	2241	3000
20171121	55	F	5	PE1_WT	3.5	3	4915	3500
20171121	55	F	6	PE1_WT	4.5	3	6088	6000
20171121	55	F	7	PE1_WT	5.5	3	7254	7000
20171121	55	F	8	PE1_WT	7	5	9033	4500
20171121	55	F	9	PE1_WT	8	5	9846	5000
20171121	55	F	10	PE1_WT	9	5	10079	5000
20171121	55	F	11	PE1_WT	11	10	15936	3500
20171121	55	F	12	PE1_WT	12	10	13576	4000
20171121	59	F	1	PE1_WT	0.25	3	418	1500
20171121	59	F	2	PE1_WT	0.75	3	880	1000
20171121	59	F	3	PE1_WT	1.5	3	1499	2000
20171121	59	F	4	PE1_WT	2	3	2183	3000
20171121	59	F	5	PE1_WT	3.5	3	5188	3500
20171121	59	F	6	PE1_WT	4.5	3	6008	6000
20171121	59	F	7	PE1_WT	5.5	3	7291	7000
20171121	59	F	8	PE1_WT	7	5	9101	4500
20171121	59	F	9	PE1_WT	8	5	9768	5000
20171121	59	F	10	PE1_WT	9	5	9867	5000
20171121	59	F	11	PE1_WT	11	10	15583	3500
20171121	59	F	12	PE1_WT	12	10	13439	4000
20171121	62	F	1	PE1_WT	0.25	3	459	1500
20171121	62	F	2	PE1_WT	0.75	3	892	1000
20171121	62	F	3	PE1_WT	1.5	3	1494	2000
20171121	62	F	4	PE1_WT	2	3	2184	3000
20171121	62	F	5	PE1_WT	3.5	3	5045	3500
20171121	62	F	6	PE1_WT	4.5	3	5854	6000
20171121	62	F	7	PE1_WT	5.5	3	7286	7000
20171121	62	F	8	PE1_WT	7	5	9022	4500
20171121	62	F	9	PE1_WT	8	5	9922	5000
20171121	62	F	10	PE1_WT	9	5	9927	5000
20171121	62	F	11	PE1_WT	11	10	15731	3500
20171121	62	F	12	PE1_WT	12	10	13522	4000
20171121	66	F	1	PE1_WT	0.25	3	426	1500
20171121	66	F	2	PE1_WT	0.75	3	893	1000
20171121	66	F	3	PE1_WT	1.5	3	1516	2000
20171121	66	F	4	PE1_WT	2	3	2173	3000
20171121	66	F	5	PE1_WT	3.5	3	5005	3500
20171121	66	F	6	PE1_WT	4.5	3	5979	6000
20171121	66	F	7	PE1_WT	5.5	3	7230	7000
20171121	66	F	8	PE1_WT	7	5	9091	4500
20171121	66	F	9	PE1_WT	8	5	9862	5000
20171121	66	F	10	PE1_WT	9	5	9881	5000
20171121	66	F	11	PE1_WT	11	10	15585	3500
20171121	66	F	12	PE1_WT	12	10	13685	4000
20171121	69	F	1	PE1_WT	0.25	3	443	1500
20171121	69	F	2	PE1_WT	0.75	3	866	1000
20171121	69	F	3	PE1_WT	1.5	3	1534	2000
20171121	69	F	4	PE1_WT	2	3	2207	3000
20171121	69	F	5	PE1_WT	3.5	3	4998	3500
20171121	69	F	6	PE1_WT	4.5	3	5949	6000
20171121	69	F	7	PE1_WT	5.5	3	7083	7000
20171121	69	F	8	PE1_WT	7	5	9051	4500
20171121	69	F	9	PE1_WT	8	5	9858	5000
20171121	69	F	10	PE1_WT	9	5	10231	5000
20171121	69	F	11	PE1_WT	11	10	15739	3500
20171121	69	F	12	PE1_WT	12	10	13588	4000
20171121	73	F	1	PE1_WT	0.25	3	413	1500
20171121	73	F	2	PE1_WT	0.75	3	876	1000
20171121	73	F	3	PE1_WT	1.5	3	1536	2000
20171121	73	F	4	PE1_WT	2	3	2157	3000
20171121	73	F	5	PE1_WT	3.5	3	5002	3500
20171121	73	F	6	PE1_WT	4.5	3	5886	6000
20171121	73	F	7	PE1_WT	5.5	3	7090	7000
20171121	73	F	8	PE1_WT	7	5	9145	4500
20171121	73	F	9	PE1_WT	8	5	9968	5000
20171121	73	F	10	PE1_WT	9	5	9999	5000
20171121	73	F	11	PE1_WT	11	10	15635	3500
20171121	73	F	12	PE1_WT	12	10	13368	4000
20171121	76	F	1	PE1_WT	0.25	3	426	1500
20171121	76	F	2	PE1_WT	0.75	3	831	1000
20171121	76	F	3	PE1_WT	1.5	3	1480	2000
20171121	76	F	4	PE1_WT	2	3	2272	3000
20171121	76	F	5	PE1_WT	3.5	3	4978	3500
20171121	76	F	6	PE1_WT	4.5	3	5850	6000
20171121	76	F	7	PE1_WT	5.5	3	7094	7000
20171121	76	F	8	PE1_WT	7	5	9033	4500
20171121	76	F	9	PE1_WT	8	5	9941	5000
20171121	76	F	10	PE1_WT	9	5	10056	5000
20171121	76	F	11	PE1_WT	11	10	15686	3500
20171121	76	F	12	PE1_WT	12	10	13683	4000
20171121	80	F	1	PE1_WT	0.25	3	458	1500
20171121	80	F	2	PE1_WT	0.75	3	888	1000
20171121	80	F	3	PE1_WT	1.5	3	1544	2000
20171121	80	F	4	PE1_WT	2	3	2233	3000
20171121	80	F	5	PE1_WT	3.5	3	5072	3500
20171121	80	F	6	PE1_WT	4.5	3	5697	6000
20171121	80	F	7	PE1_WT	5.5	3	7062	7000
20171121	80	F	8	PE1_WT	7	5	9050	4500
20171121	80	F	9	PE1_WT	8	5	9773	5000
20171121	80	F	10	PE1_WT	9	5	9799	5000
20171121	80	F	11	PE1_WT	11	10	15466	3500
20171121	80	F	12	PE1_WT	12	10	13520	4000
20171121	83	F	1	PE1_WT	0.25	3	412	1500
20171121	83	F	2	PE1_WT	0.75	3	849	1000
