20171121	45	D	4	PE1_WT	3	3	3865	7000
20171121	45	D	5	PE1_WT	4	5	5383	7000
20171121	45	D	6	PE1_WT	5	5	6424	7000
20171121	45	D	7	PE1_WT	5	0	7006	4500
20171121	45	D	8	PE1_WT	6	5	7953	7000
20171121	45	D	9	PE1_WT	8	10	9230	6000
20171121	45	D	10	PE1_WT	10	10	14223	6000
20171121	45	D	11	PE1_WT	10	0	13866	4500
20171121	45	D	12	PE1_WT	12	10	16323	6000
20171121	49	D	1	PE1_WT	0.5	3	957	2000
20171121	49	D	2	PE1_WT	1	3	1318	2500
20171121	49	D	3	PE1_WT	1	0	1452	3000
20171121	49	D	4	PE1_WT	3	3	3820	7000
20171121	49	D	5	PE1_WT	4	5	5393	7000
20171121	49	D	6	PE1_WT	5	5	6428	7000
20171121	49	D	7	PE1_WT	5	0	7060	4500
20171121	49	D	8	PE1_WT	6	5	8006	7000
20171121	49	D	9	PE1_WT	8	10	9401	6000
20171121	49	D	10	PE1_WT	10	10	14333	6000
20171121	49	D	11	PE1_WT	10	0	13915	4500
20171121	49	D	12	PE1_WT	12	10	16614	6000
20171121	52	D	1	PE1_WT	0.5	3	949	2000
20171121	52	D	2	PE1_WT	1	3	1336	2500
20171121	52	D	3	PE1_WT	1	0	1401	3000
20171121	52	D	4	PE1_WT	3	3	3893	7000
20171121	52	D	5	PE1_WT	4	5	5219	7000
20171121	52	D	6	PE1_WT	5	5	6425	7000
20171121	52	D	7	PE1_WT	5	0	6961	4500
20171121	52	D	8	PE1_WT	6	5	8046	7000
20171121	52	D	9	PE1_WT	8	10	9273	6000
20171121	52	D	10	PE1_WT	10	10	14587	6000
20171121	52	D	11	PE1_WT	10	0	14194	4500
20171121	52	D	12	PE1_WT	12	10	16483	6000
20171121	55	D	1	PE1_WT	0.5	3	873	2000
20171121	55	D	2	PE1_WT	1	3	1319	2500
20171121	55	D	3	PE1_WT	1	0	1443	3000
20171121	55	D	4	PE1_WT	3	3	3814	7000
20171121	55	D	5	PE1_WT	4	5	5310	7000
20171121	55	D	6	PE1_WT	5	5	6371	7000
20171121	55	D	7	PE1_WT	5	0	7054	4500
20171121	55	D	8	PE1_WT	6	5	7970	7000
20171121	55	D	9	PE1_WT	8	10	9463	6000
20171121	55	D	10	PE1_WT	10	10	14322	6000
20171121	55	D	11	PE1_WT	10	0	14060	4500
20171121	55	D	12	PE1_WT	12	10	16410	6000
20171121	59	D	1	PE1_WT	0.5	3	922	2000
20171121	59	D	2	PE1_WT	1	3	1302	2500
20171121	59	D	3	PE1_WT	1	0	1420	3000
20171121	59	D	4	PE1_WT	3	3	3921	7000
20171121	59	D	5	PE1_WT	4	5	5251	7000
20171121	59	D	6	PE1_WT	5	5	6376	7000
20171121	59	D	7	PE1_WT	5	0	6985	4500
20171121	59	D	8	PE1_WT	6	5	8078	7000
20171121	59	D	9	PE1_WT	8	10	9392	6000
20171121	59	D	10	PE1_WT	10	10	14415	6000
20171121	59	D	11	PE1_WT	10	0	13783	4500
20171121	59	D	12	PE1_WT	12	10	16255	6000
20171121	62	D	1	PE1_WT	0.5	3	878	2000
20171121	62	D	2	PE1_WT	1	3	1310	2500
20171121	62	D	3	PE1_WT	1	0	1462	3000
20171121	62	D	4	PE1_WT	3	3	3842	7000
20171121	62	D	5	PE1_WT	4	5	5417	7000
20171121	62	D	6	PE1_WT	5	5	6372	7000
20171121	62	D	7	PE1_WT	5	0	7048	4500
20171121	62	D	8	PE1_WT	6	5	8047	7000
20171121	62	D	9	PE1_WT	8	10	9282	6000
20171121	62	D	10	PE1_WT	10	10	14145	6000
20171121	62	D	11	PE1_WT	10	0	13895	4500
20171121	62	D	12	PE1_WT	12	10	16208	6000
20171121	66	D	1	PE1_WT	0.5	3	899	2000
20171121	66	D	2	PE1_WT	1	3	1321	2500
20171121	66	D	3	PE1_WT	1	0	1433	3000
20171121	66	D	4	PE1_WT	3	3	3819	7000
20171121	66	D	5	PE1_WT	4	5	5316	7000
20171121	66	D	6	PE1_WT	5	5	6389	7000
20171121	66	D	7	PE1_WT	5	0	6928	4500
20171121	66	D	8	PE1_WT	6	5	7810	7000
20171121	66	D	9	PE1_WT	8	10	9247	6000
20171121	66	D	10	PE1_WT	10	10	14303	6000
20171121	66	D	11	PE1_WT	10	0	14109	4500
20171121	66	D	12	PE1_WT	12	10	16272	6000
20171121	69	D	1	PE1_WT	0.5	3	911	2000
20171121	69	D	2	PE1_WT	1	3	1345	2500
20171121	69	D	3	PE1_WT	1	0	1424	3000
20171121	69	D	4	PE1_WT	3	3	3743	7000
20171121	69	D	5	PE1_WT	4	5	5425	7000
20171121	69	D	6	PE1_WT	5	5	6264	7000
20171121	69	D	7	PE1_WT	5	0	7028	4500
20171121	69	D	8	PE1_WT	6	5	7907	7000
20171121	69	D	9	PE1_WT	8	10	9215	6000
20171121	69	D	10	PE1_WT	10	10	14291	6000
20171121	69	D	11	PE1_WT	10	0	13801	4500
20171121	69	D	12	PE1_WT	12	10	16213	6000
20171121	73	D	1	PE1_WT	0.5	3	903	2000
20171121	73	D	2	PE1_WT	1	3	1291	2500
20171121	73	D	3	PE1_WT	1	0	1455	3000
20171121	73	D	4	PE1_WT	3	3	3703	7000
20171121	73	D	5	PE1_WT	4	5	5406	7000
20171121	73	D	6	PE1_WT	5	5	6345	7000
20171121	73	D	7	PE1_WT	5	0	7079	4500
20171121	73	D	8	PE1_WT	6	5	7862	7000
20171121	73	D	9	PE1_WT	8	10	9073	6000
20171121	73	D	10	PE1_WT	10	10	14066	6000
20171121	73	D	11	PE1_WT	10	0	13977	4500
20171121	73	D	12	PE1_WT	12	10	16244	6000
20171121	76	D	1	PE1_WT	0.5	3	919	2000
20171121	76	D	2	PE1_WT	1	3	1310	2500
