20170329	210	A	9	PE1_WT	7	10	9583
20170329	210	A	10	PE1_WT	8	10	12098
20170329	210	A	11	PE1_WT	10	10	13543
20170329	210	A	12	PE1_WT	12	10	19223
20170329	220	A	1	PE1_WT	0.5	10	757
20170329	220	A	2	PE1_WT	1	10	1272
20170329	220	A	3	PE1_WT	1.5	10	1941
20170329	220	A	4	PE1_WT	2	10	2588
20170329	220	A	5	PE1_WT	3	10	3955
20170329	220	A	6	PE1_WT	4	10	5460
20170329	220	A	7	PE1_WT	5	10	6552
20170329	220	A	8	PE1_WT	6	10	9176
20170329	220	A	9	PE1_WT	7	10	9564
20170329	220	A	10	PE1_WT	8	10	11984
20170329	220	A	11	PE1_WT	10	10	13418
20170329	220	A	12	PE1_WT	12	10	18981
20170329	230	A	1	PE1_WT	0.5	10	763
20170329	230	A	2	PE1_WT	1	10	1265
20170329	230	A	3	PE1_WT	1.5	10	1914
20170329	230	A	4	PE1_WT	2	10	2574
20170329	230	A	5	PE1_WT	3	10	4002
20170329	230	A	6	PE1_WT	4	10	5436
20170329	230	A	7	PE1_WT	5	10	6553
20170329	230	A	8	PE1_WT	6	10	9065
20170329	230	A	9	PE1_WT	7	10	9451
20170329	230	A	10	PE1_WT	8	10	11851
20170329	230	A	11	PE1_WT	10	10	13298
20170329	230	A	12	PE1_WT	12	10	18809
20170329	240	A	1	PE1_WT	0.5	10	747
20170329	240	A	2	PE1_WT	1	10	1251
20170329	240	A	3	PE1_WT	1.5	10	1932
20170329	240	A	4	PE1_WT	2	10	2584
20170329	240	A	5	PE1_WT	3	10	3956
20170329	240	A	6	PE1_WT	4	10	5403
20170329	240	A	7	PE1_WT	5	10	6471
20170329	240	A	8	PE1_WT	6	10	8975
20170329	240	A	9	PE1_WT	7	10	9379
20170329	240	A	10	PE1_WT	8	10	11740
20170329	240	A	11	PE1_WT	10	10	13145
20170329	240	A	12	PE1_WT	12	10	18617
20170329	250	A	1	PE1_WT	0.5	10	743
20170329	250	A	2	PE1_WT	1	10	1265
20170329	250	A	3	PE1_WT	1.5	10	1901
20170329	250	A	4	PE1_WT	2	10	2558
20170329	250	A	5	PE1_WT	3	10	3968
20170329	250	A	6	PE1_WT	4	10	5398
20170329	250	A	7	PE1_WT	5	10	6474
20170329	250	A	8	PE1_WT	6	10	8920
20170329	250	A	9	PE1_WT	7	10	9266
20170329	250	A	10	PE1_WT	8	10	11656
20170329	250	A	11	PE1_WT	10	10	13110
20170329	250	A	12	PE1_WT	12	10	18344
20170329	260	A	1	PE1_WT	0.5	10	747
20170329	260	A	2	PE1_WT	1	10	1263
20170329	260	A	3	PE1_WT	1.5	10	1917
20170329	260	A	4	PE1_WT	2	10	2542
20170329	260	A	5	PE1_WT	3	10	3944
20170329	260	A	6	PE1_WT	4	10	5412
20170329	260	A	7	PE1_WT	5	10	6452
20170329	260	A	8	PE1_WT	6	10	8982
20170329	260	A	9	PE1_WT	7	10	9205
20170329	260	A	10	PE1_WT	8	10	11575
20170329	260	A	11	PE1_WT	10	10	12891
20170329	260	A	12	PE1_WT	12	10	18268
20170329	270	A	1	PE1_WT	0.5	10	750
20170329	270	A	2	PE1_WT	1	10	1249
20170329	270	A	3	PE1_WT	1.5	10	1914
20170329	270	A	4	PE1_WT	2	10	2547
20170329	270	A	5	PE1_WT	3	10	3954
20170329	270	A	6	PE1_WT	4	10	5334
20170329	270	A	7	PE1_WT	5	10	6380
20170329	270	A	8	PE1_WT	6	10	8816
20170329	270	A	9	PE1_WT	7	10	9125
20170329	270	A	10	PE1_WT	8	10	11431
20170329	270	A	11	PE1_WT	10	10	12790
20170329	270	A	12	PE1_WT	12	10	18128
20170329	280	A	1	PE1_WT	0.5	10	735
20170329	280	A	2	PE1_WT	1	10	1276
20170329	280	A	3	PE1_WT	1.5	10	1922
20170329	280	A	4	PE1_WT	2	10	2546
