well	Pi_conc	sensor_conc	date	data_file	Time	fluorescence	row	column	condition
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1380	26070	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1400	26232	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1420	26121	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1440	25830	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1460	26011	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1480	25970	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1500	26126	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1520	26012	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1540	25898	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1560	25913	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1580	25816	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1600	26018	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1620	25827	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1640	25750	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1660	25756	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1680	25848	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1700	25728	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1720	25852	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1740	25903	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1760	25909	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1780	25880	C	7	20181205-C-7-8-20
C7	8	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1800	25647	C	7	20181205-C-7-8-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	0	23281	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	20	23331	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	40	23241	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	60	23069	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	80	22995	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	100	22907	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	120	22933	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	140	22869	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	160	22715	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	180	22794	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	200	22700	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	220	22554	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	240	22359	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	260	22384	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	280	22238	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	300	22247	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	320	22137	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	340	22272	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	360	22277	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	380	22288	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	400	21883	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	420	21937	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	440	22090	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	460	21710	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	480	21869	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	500	21688	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	520	21843	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	540	21679	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	560	21463	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	580	21731	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	600	21562	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	620	21555	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	640	21430	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	660	21315	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	680	21386	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	700	21185	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	720	21372	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	740	21386	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	760	21384	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	780	21241	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	800	21319	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	820	21302	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	840	21205	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	860	21181	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	880	21212	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	900	21143	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	920	21224	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	940	21074	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	960	21024	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	980	20793	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1e3	20890	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1020	20941	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1040	20958	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1060	20984	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1080	20809	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1100	20891	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1120	20871	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1140	20728	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1160	20628	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1180	20810	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1200	20612	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1220	20757	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1240	20800	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1260	20798	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1280	20840	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1300	20700	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1320	20713	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1340	20745	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1360	20672	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1380	20628	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1400	20683	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1420	20635	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1440	20440	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1460	20519	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1480	20711	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1500	20569	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1520	20626	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1540	20421	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1560	20397	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1580	20612	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1600	20316	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1620	20334	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1640	20393	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1660	20552	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1680	20542	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1700	20376	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1720	20595	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1740	20461	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1760	20382	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1780	20394	D	2	20181205-D-2-6-20
D2	6	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1800	20508	D	2	20181205-D-2-6-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	0	20441	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	20	20322	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	40	20357	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	60	20455	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	80	20177	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	100	20092	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	120	20123	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	140	20095	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	160	20016	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	180	19927	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	200	19980	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	220	19870	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	240	19670	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	260	19683	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	280	19640	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	300	19590	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	320	19568	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	340	19493	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	360	19355	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	380	19369	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	400	19354	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	420	19393	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	440	19401	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	460	19242	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	480	19404	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	500	19263	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	520	19112	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	540	19208	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	560	19028	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	580	19004	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	600	18971	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	620	19104	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	640	19011	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	660	18781	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	680	18783	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	700	18875	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	720	18689	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	740	18692	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	760	18642	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	780	18643	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	800	18695	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	820	18528	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	840	18663	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	860	18531	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	880	18419	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	900	18574	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	920	18382	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	940	18289	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	960	18361	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	980	18437	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1e3	18461	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1020	18304	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1040	18381	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1060	18235	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1080	18317	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1100	18353	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1120	18314	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1140	18135	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1160	18117	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1180	18029	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1200	18197	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1220	18214	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1240	17992	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1260	18033	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1280	18133	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1300	17984	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1320	18026	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1340	18208	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1360	18129	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1380	18011	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1400	17931	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1420	17992	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1440	17929	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1460	17947	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1480	18016	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1500	17932	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1520	17911	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1540	17882	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1560	17916	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1580	17962	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1600	17871	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1620	17822	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1640	17850	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1660	17753	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1680	17814	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1700	17899	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1720	17839	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1740	17728	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1760	17664	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1780	17894	D	3	20181205-D-3-5-20
D3	5	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	1800	17746	D	3	20181205-D-3-5-20
D4	4	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	0	16956	D	4	20181205-D-4-4-20
D4	4	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	20	16963	D	4	20181205-D-4-4-20
D4	4	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	40	16710	D	4	20181205-D-4-4-20
D4	4	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	60	16946	D	4	20181205-D-4-4-20
D4	4	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	80	16929	D	4	20181205-D-4-4-20
D4	4	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	100	16804	D	4	20181205-D-4-4-20
D4	4	20	20181205	GTPase_assay/2018_data/20181205_GAP_calibration.txt	120	16745	D	4	20181205-D-4-4-20
