condition	Time	fluorescence
20190214-PE16_R108I-C7-8-1-20	885	19208
20190214-PE16_R108I-C7-8-1-20	890	19391
20190214-PE16_R108I-C7-8-1-20	895	19443
20190214-PE16_R108I-C7-8-1-20	900	19431
20190214-PE16_R108I-C7-8-1-20	905	19503
20190214-PE16_R108I-C7-8-1-20	910	19646
20190214-PE16_R108I-C7-8-1-20	915	19482
20190214-PE16_R108I-C7-8-1-20	920	19662
20190214-PE16_R108I-C7-8-1-20	925	19587
20190214-PE16_R108I-C7-8-1-20	930	19653
20190214-PE16_R108I-C7-8-1-20	935	19903
20190214-PE16_R108I-C7-8-1-20	940	19833
20190214-PE16_R108I-C7-8-1-20	945	19876
20190214-PE16_R108I-C7-8-1-20	950	20019
20190214-PE16_R108I-C7-8-1-20	955	20050
20190214-PE16_R108I-C7-8-1-20	960	20026
20190214-PE16_R108I-C7-8-1-20	965	20184
20190214-PE16_R108I-C7-8-1-20	970	20043
20190214-PE16_R108I-C7-8-1-20	975	19935
20190214-PE16_R108I-C7-8-1-20	980	20173
20190214-PE16_R108I-C7-8-1-20	985	20143
20190214-PE16_R108I-C7-8-1-20	990	20321
20190214-PE16_R108I-C7-8-1-20	995	20325
20190214-PE16_R108I-C7-8-1-20	1000	20434
20190214-PE16_R108I-C7-8-1-20	1005	20421
20190214-PE16_R108I-C7-8-1-20	1010	20416
20190214-PE16_R108I-C7-8-1-20	1015	20471
20190214-PE16_R108I-C7-8-1-20	1020	20731
20190214-PE16_R108I-C7-8-1-20	1025	20595
20190214-PE16_R108I-C7-8-1-20	1030	20686
20190214-PE16_R108I-C7-8-1-20	1035	20876
20190214-PE16_R108I-C7-8-1-20	1040	20723
20190214-PE16_R108I-C7-8-1-20	1045	20686
20190214-PE16_R108I-C7-8-1-20	1050	20792
20190214-PE16_R108I-C7-8-1-20	1055	20958
20190214-PE16_R108I-C7-8-1-20	1060	20966
20190214-PE16_R108I-C7-8-1-20	1065	21051
20190214-PE16_R108I-C7-8-1-20	1070	21044
20190214-PE16_R108I-C7-8-1-20	1075	20971
20190214-PE16_R108I-C7-8-1-20	1080	20980
20190214-PE16_R108I-C7-8-1-20	1085	21022
20190214-PE16_R108I-C7-8-1-20	1090	21083
20190214-PE16_R108I-C7-8-1-20	1095	21266
20190214-PE16_R108I-C7-8-1-20	1100	21197
20190214-PE16_R108I-C7-8-1-20	1105	21113
20190214-PE16_R108I-C7-8-1-20	1110	21091
20190214-PE16_R108I-C7-8-1-20	1115	21406
20190214-PE16_R108I-C7-8-1-20	1120	21271
20190214-PE16_R108I-C7-8-1-20	1125	21183
20190214-PE16_R108I-C7-8-1-20	1130	21495
20190214-PE16_R108I-C7-8-1-20	1135	21554
20190214-PE16_R108I-C7-8-1-20	1140	21312
20190214-PE16_R108I-C7-8-1-20	1145	21477
20190214-PE16_R108I-C7-8-1-20	1150	21569
20190214-PE16_R108I-C7-8-1-20	1155	21532
20190214-PE16_R108I-C7-8-1-20	1160	21642
20190214-PE16_R108I-C7-8-1-20	1165	21668
20190214-PE16_R108I-C7-8-1-20	1170	21626
20190214-PE16_R108I-C7-8-1-20	1175	21755
20190214-PE16_R108I-C7-8-1-20	1180	21605
20190214-PE16_R108I-C7-8-1-20	1185	21750
20190214-PE16_R108I-C7-8-1-20	1190	21761
20190214-PE16_R108I-C7-8-1-20	1195	21872
20190214-PE16_R108I-C7-8-1-20	1200	21745
20190214-PE16_R108I-C7-8-1-20	1205	21980
20190214-PE16_R108I-C7-8-1-20	1210	21980
20190214-PE16_R108I-C7-8-1-20	1215	21856
20190214-PE16_R108I-C7-8-1-20	1220	21989
20190214-PE16_R108I-C7-8-1-20	1225	21984
20190214-PE16_R108I-C7-8-1-20	1230	21832
20190214-PE16_R108I-C7-8-1-20	1235	21936
20190214-PE16_R108I-C7-8-1-20	1240	22090
20190214-PE16_R108I-C7-8-1-20	1245	22151
20190214-PE16_R108I-C7-8-1-20	1250	22134
20190214-PE16_R108I-C7-8-1-20	1255	22110
20190214-PE16_R108I-C7-8-1-20	1260	22290
20190214-PE16_R108I-C7-8-1-20	1265	22404
20190214-PE16_R108I-C7-8-1-20	1270	22053
20190214-PE16_R108I-C7-8-1-20	1275	22391
20190214-PE16_R108I-C7-8-1-20	1280	22201
20190214-PE16_R108I-C7-8-1-20	1285	22272
20190214-PE16_R108I-C7-8-1-20	1290	22445
20190214-PE16_R108I-C7-8-1-20	1295	22444
20190214-PE16_R108I-C7-8-1-20	1300	22372
20190214-PE16_R108I-C7-8-1-20	1305	22240
20190214-PE16_R108I-C7-8-1-20	1310	22285
20190214-PE16_R108I-C7-8-1-20	1315	22417
20190214-PE16_R108I-C7-8-1-20	1320	22571
20190214-PE16_R108I-C7-8-1-20	1325	22266
20190214-PE16_R108I-C7-8-1-20	1330	22711
20190214-PE16_R108I-C7-8-1-20	1335	22418
20190214-PE16_R108I-C7-8-1-20	1340	22398
20190214-PE16_R108I-C7-8-1-20	1345	22451
20190214-PE16_R108I-C7-8-1-20	1350	22580
20190214-PE16_R108I-C7-8-1-20	1355	22696
20190214-PE16_R108I-C7-8-1-20	1360	22481
20190214-PE16_R108I-C7-8-1-20	1365	22711
20190214-PE16_R108I-C7-8-1-20	1370	22657
20190214-PE16_R108I-C7-8-1-20	1375	22541
20190214-PE16_R108I-C7-8-1-20	1380	22542
20190214-PE16_R108I-C7-8-1-20	1385	22727
20190214-PE16_R108I-C7-8-1-20	1390	22639
20190214-PE16_R108I-C7-8-1-20	1395	22479
20190214-PE16_R108I-C7-8-1-20	1400	22595
20190214-PE16_R108I-C7-8-1-20	1405	22659
20190214-PE16_R108I-C7-8-1-20	1410	22761
20190214-PE16_R108I-C7-8-1-20	1415	22905
20190214-PE16_R108I-C7-8-1-20	1420	22794
20190214-PE16_R108I-C7-8-1-20	1425	22780
20190214-PE16_R108I-C7-8-1-20	1430	22956
20190214-PE16_R108I-C7-8-1-20	1435	22929
20190214-PE16_R108I-C7-8-1-20	1440	22914
20190214-PE16_R108I-C7-8-1-20	1445	22897
20190214-PE16_R108I-C7-8-1-20	1450	22974
20190214-PE16_R108I-C7-8-1-20	1455	23086
20190214-PE16_R108I-C7-8-1-20	1460	22897
20190214-PE16_R108I-C7-8-1-20	1465	22965
20190214-PE16_R108I-C7-8-1-20	1470	22958
20190214-PE16_R108I-C7-8-1-20	1475	22836
20190214-PE16_R108I-C7-8-1-20	1480	23134
20190214-PE16_R108I-C7-8-1-20	1485	23166
20190214-PE16_R108I-C7-8-1-20	1490	23170
20190214-PE16_R108I-C7-8-1-20	1495	23177
20190214-PE16_R108I-C7-8-1-20	1500	23062
20190214-PE16_R108I-C7-8-1-20	1505	23075
20190214-PE16_R108I-C7-8-1-20	1510	22878
20190214-PE16_R108I-C7-8-1-20	1515	23179
20190214-PE16_R108I-C7-8-1-20	1520	23233
20190214-PE16_R108I-C7-8-1-20	1525	22862
20190214-PE16_R108I-C7-8-1-20	1530	23107
20190214-PE16_R108I-C7-8-1-20	1535	22996
20190214-PE16_R108I-C7-8-1-20	1540	23130
20190214-PE16_R108I-C7-8-1-20	1545	23052
20190214-PE16_R108I-C7-8-1-20	1550	23094
20190214-PE16_R108I-C7-8-1-20	1555	23179
20190214-PE16_R108I-C7-8-1-20	1560	23160
20190214-PE16_R108I-C7-8-1-20	1565	23328
20190214-PE16_R108I-C7-8-1-20	1570	23254
20190214-PE16_R108I-C7-8-1-20	1575	23075
20190214-PE16_R108I-C7-8-1-20	1580	23342
20190214-PE16_R108I-C7-8-1-20	1585	23345
20190214-PE16_R108I-C7-8-1-20	1590	23286
20190214-PE16_R108I-C7-8-1-20	1595	22942
20190214-PE16_R108I-C7-8-1-20	1600	23137
20190214-PE16_R108I-C7-8-1-20	1605	23120
20190214-PE16_R108I-C7-8-1-20	1610	23409
20190214-PE16_R108I-C7-8-1-20	1615	23422
20190214-PE16_R108I-C7-8-1-20	1620	23197
20190214-PE16_R108I-C7-8-1-20	1625	23317
20190214-PE16_R108I-C7-8-1-20	1630	23342
20190214-PE16_R108I-C7-8-1-20	1635	23205
20190214-PE16_R108I-C7-8-1-20	1640	23425
20190214-PE16_R108I-C7-8-1-20	1645	23314
20190214-PE16_R108I-C7-8-1-20	1650	23176
20190214-PE16_R108I-C7-8-1-20	1655	23407
20190214-PE16_R108I-C7-8-1-20	1660	23295
20190214-PE16_R108I-C7-8-1-20	1665	23388
20190214-PE16_R108I-C7-8-1-20	1670	23332
20190214-PE16_R108I-C7-8-1-20	1675	23165
20190214-PE16_R108I-C7-8-1-20	1680	23380
20190214-PE16_R108I-C7-8-1-20	1685	23356
20190214-PE16_R108I-C7-8-1-20	1690	23548
20190214-PE16_R108I-C7-8-1-20	1695	23372
20190214-PE16_R108I-C7-8-1-20	1700	23498
20190214-PE16_R108I-C7-8-1-20	1705	23358
20190214-PE16_R108I-C7-8-1-20	1710	23094
