condition	Time	fluorescence
20190227-PE8_F58A-D6-8-1-20	985	19241
20190227-PE8_F58A-D6-8-1-20	990	19300
20190227-PE8_F58A-D6-8-1-20	995	19279
20190227-PE8_F58A-D6-8-1-20	1000	19170
20190227-PE8_F58A-D6-8-1-20	1005	19320
20190227-PE8_F58A-D6-8-1-20	1010	19225
20190227-PE8_F58A-D6-8-1-20	1015	19235
20190227-PE8_F58A-D6-8-1-20	1020	19235
20190227-PE8_F58A-D6-8-1-20	1025	19309
20190227-PE8_F58A-D6-8-1-20	1030	19198
20190227-PE8_F58A-D6-8-1-20	1035	19184
20190227-PE8_F58A-D6-8-1-20	1040	19086
20190227-PE8_F58A-D6-8-1-20	1045	19307
20190227-PE8_F58A-D6-8-1-20	1050	19284
20190227-PE8_F58A-D6-8-1-20	1055	19343
20190227-PE8_F58A-D6-8-1-20	1060	19327
20190227-PE8_F58A-D6-8-1-20	1065	19270
20190227-PE8_F58A-D6-8-1-20	1070	19138
20190227-PE8_F58A-D6-8-1-20	1075	19166
20190227-PE8_F58A-D6-8-1-20	1080	19186
20190227-PE8_F58A-D6-8-1-20	1085	19174
20190227-PE8_F58A-D6-8-1-20	1090	19042
20190227-PE8_F58A-D6-8-1-20	1095	19082
20190227-PE8_F58A-D6-8-1-20	1100	19241
20190227-PE8_F58A-D6-8-1-20	1105	19227
20190227-PE8_F58A-D6-8-1-20	1110	19122
20190227-PE8_F58A-D6-8-1-20	1115	19266
20190227-PE8_F58A-D6-8-1-20	1120	19160
20190227-PE8_F58A-D6-8-1-20	1125	19108
20190227-PE8_F58A-D6-8-1-20	1130	19223
20190227-PE8_F58A-D6-8-1-20	1135	19359
20190227-PE8_F58A-D6-8-1-20	1140	19161
20190227-PE8_F58A-D6-8-1-20	1145	19147
20190227-PE8_F58A-D6-8-1-20	1150	19246
20190227-PE8_F58A-D6-8-1-20	1155	19111
20190227-PE8_F58A-D6-8-1-20	1160	19147
20190227-PE8_F58A-D6-8-1-20	1165	19099
20190227-PE8_F58A-D6-8-1-20	1170	19018
20190227-PE8_F58A-D6-8-1-20	1175	19133
20190227-PE8_F58A-D6-8-1-20	1180	19126
20190227-PE8_F58A-D6-8-1-20	1185	19232
20190227-PE8_F58A-D6-8-1-20	1190	19077
20190227-PE8_F58A-D6-8-1-20	1195	19016
