condition	Time	fluorescence
20190222-PE8_F58A-G10-8-1-20	1045	17036
20190222-PE8_F58A-G10-8-1-20	1050	16897
20190222-PE8_F58A-G10-8-1-20	1055	16990
20190222-PE8_F58A-G10-8-1-20	1060	17010
20190222-PE8_F58A-G10-8-1-20	1065	16867
20190222-PE8_F58A-G10-8-1-20	1070	16938
20190222-PE8_F58A-G10-8-1-20	1075	16847
20190222-PE8_F58A-G10-8-1-20	1080	16890
20190222-PE8_F58A-G10-8-1-20	1085	16902
20190222-PE8_F58A-G10-8-1-20	1090	16865
20190222-PE8_F58A-G10-8-1-20	1095	16911
20190222-PE8_F58A-G10-8-1-20	1100	17039
20190222-PE8_F58A-G10-8-1-20	1105	16925
20190222-PE8_F58A-G10-8-1-20	1110	17011
20190222-PE8_F58A-G10-8-1-20	1115	16954
20190222-PE8_F58A-G10-8-1-20	1120	16845
20190222-PE8_F58A-G10-8-1-20	1125	17040
20190222-PE8_F58A-G10-8-1-20	1130	17039
20190222-PE8_F58A-G10-8-1-20	1135	16888
20190222-PE8_F58A-G10-8-1-20	1140	16786
20190222-PE8_F58A-G10-8-1-20	1145	16903
20190222-PE8_F58A-G10-8-1-20	1150	16770
20190222-PE8_F58A-G10-8-1-20	1155	16846
20190222-PE8_F58A-G10-8-1-20	1160	16962
20190222-PE8_F58A-G10-8-1-20	1165	16846
20190222-PE8_F58A-G10-8-1-20	1170	16962
20190222-PE8_F58A-G10-8-1-20	1175	17093
20190222-PE8_F58A-G10-8-1-20	1180	16831
20190222-PE8_F58A-G10-8-1-20	1185	16993
20190222-PE8_F58A-G10-8-1-20	1190	16856
20190222-PE8_F58A-G10-8-1-20	1195	16937
20190222-PE8_F58A-G10-8-1-20	1200	16991
20190222-PE8_F58A-G10-8-1-20	1205	16963
20190222-PE8_F58A-G10-8-1-20	1210	16977
20190222-PE8_F58A-G10-8-1-20	1215	16945
20190222-PE8_F58A-G10-8-1-20	1220	16953
20190222-PE8_F58A-G10-8-1-20	1225	16966
20190222-PE8_F58A-G10-8-1-20	1230	17000
20190222-PE8_F58A-G10-8-1-20	1235	16736
20190222-PE8_F58A-G10-8-1-20	1240	16859
20190222-PE8_F58A-G10-8-1-20	1245	16833
20190222-PE8_F58A-G10-8-1-20	1250	17004
20190222-PE8_F58A-G10-8-1-20	1255	16978
20190222-PE8_F58A-G10-8-1-20	1260	16848
20190222-PE8_F58A-G10-8-1-20	1265	16870
20190222-PE8_F58A-G10-8-1-20	1270	16896
20190222-PE8_F58A-G10-8-1-20	1275	16980
20190222-PE8_F58A-G10-8-1-20	1280	16968
20190222-PE8_F58A-G10-8-1-20	1285	16822
20190222-PE8_F58A-G10-8-1-20	1290	16934
20190222-PE8_F58A-G10-8-1-20	1295	16944
20190222-PE8_F58A-G10-8-1-20	1300	16867
20190222-PE8_F58A-G10-8-1-20	1305	16986
20190222-PE8_F58A-G10-8-1-20	1310	16797
20190222-PE8_F58A-G10-8-1-20	1315	16861
20190222-PE8_F58A-G10-8-1-20	1320	16986
20190222-PE8_F58A-G10-8-1-20	1325	16819
20190222-PE8_F58A-G10-8-1-20	1330	17007
20190222-PE8_F58A-G10-8-1-20	1335	16861
20190222-PE8_F58A-G10-8-1-20	1340	16920
20190222-PE8_F58A-G10-8-1-20	1345	16848
20190222-PE8_F58A-G10-8-1-20	1350	16905
20190222-PE8_F58A-G10-8-1-20	1355	16760
20190222-PE8_F58A-G10-8-1-20	1360	16754
20190222-PE8_F58A-G10-8-1-20	1365	17013
20190222-PE8_F58A-G10-8-1-20	1370	17100
20190222-PE8_F58A-G10-8-1-20	1375	16908
20190222-PE8_F58A-G10-8-1-20	1380	16770
20190222-PE8_F58A-G10-8-1-20	1385	16917
20190222-PE8_F58A-G10-8-1-20	1390	16976
20190222-PE8_F58A-G10-8-1-20	1395	16847
20190222-PE8_F58A-G10-8-1-20	1400	17038
20190222-PE8_F58A-G10-8-1-20	1405	16984
20190222-PE8_F58A-G10-8-1-20	1410	16866
20190222-PE8_F58A-G10-8-1-20	1415	16835
20190222-PE8_F58A-G10-8-1-20	1420	16854
