condition	Time	fluorescence
20190213-PE9_D79S-G7-8-1-20	664	13045
20190213-PE9_D79S-G7-8-1-20	668	13224
20190213-PE9_D79S-G7-8-1-20	672	13357
20190213-PE9_D79S-G7-8-1-20	676	13308
20190213-PE9_D79S-G7-8-1-20	680	13231
20190213-PE9_D79S-G7-8-1-20	684	13399
20190213-PE9_D79S-G7-8-1-20	688	13329
20190213-PE9_D79S-G7-8-1-20	692	13368
20190213-PE9_D79S-G7-8-1-20	696	13430
20190213-PE9_D79S-G7-8-1-20	700	13428
20190213-PE9_D79S-G7-8-1-20	704	13464
20190213-PE9_D79S-G7-8-1-20	708	13561
20190213-PE9_D79S-G7-8-1-20	712	13666
20190213-PE9_D79S-G7-8-1-20	716	13527
20190213-PE9_D79S-G7-8-1-20	720	13626
20190213-PE9_D79S-G7-8-1-20	724	13762
20190213-PE9_D79S-G7-8-1-20	728	13695
20190213-PE9_D79S-G7-8-1-20	732	13814
20190213-PE9_D79S-G7-8-1-20	736	13783
20190213-PE9_D79S-G7-8-1-20	740	13926
20190213-PE9_D79S-G7-8-1-20	744	13904
20190213-PE9_D79S-G7-8-1-20	748	13903
20190213-PE9_D79S-G7-8-1-20	752	13956
20190213-PE9_D79S-G7-8-1-20	756	13982
20190213-PE9_D79S-G7-8-1-20	760	14063
20190213-PE9_D79S-G7-8-1-20	764	13973
20190213-PE9_D79S-G7-8-1-20	768	14129
20190213-PE9_D79S-G7-8-1-20	772	14146
20190213-PE9_D79S-G7-8-1-20	776	14201
20190213-PE9_D79S-G7-8-1-20	780	14191
20190213-PE9_D79S-G7-8-1-20	784	14224
20190213-PE9_D79S-G7-8-1-20	788	14286
20190213-PE9_D79S-G7-8-1-20	792	14333
20190213-PE9_D79S-G7-8-1-20	796	14262
20190213-PE9_D79S-G7-8-1-20	800	14399
20190213-PE9_D79S-G7-8-1-20	804	14451
20190213-PE9_D79S-G7-8-1-20	808	14503
20190213-PE9_D79S-G7-8-1-20	812	14393
20190213-PE9_D79S-G7-8-1-20	816	14527
20190213-PE9_D79S-G7-8-1-20	820	14472
20190213-PE9_D79S-G7-8-1-20	824	14585
20190213-PE9_D79S-G7-8-1-20	828	14611
20190213-PE9_D79S-G7-8-1-20	832	14621
20190213-PE9_D79S-G7-8-1-20	836	14635
20190213-PE9_D79S-G7-8-1-20	840	14656
20190213-PE9_D79S-G7-8-1-20	844	14682
20190213-PE9_D79S-G7-8-1-20	848	14888
20190213-PE9_D79S-G7-8-1-20	852	14812
20190213-PE9_D79S-G7-8-1-20	856	14858
20190213-PE9_D79S-G7-8-1-20	860	14890
20190213-PE9_D79S-G7-8-1-20	864	14833
20190213-PE9_D79S-G7-8-1-20	868	14821
20190213-PE9_D79S-G7-8-1-20	872	14856
20190213-PE9_D79S-G7-8-1-20	876	15060
20190213-PE9_D79S-G7-8-1-20	880	14937
