condition	Time	fluorescence
20190215-PE25_R108G-G7-8-1-20	870	15330
20190215-PE25_R108G-G7-8-1-20	875	15292
20190215-PE25_R108G-G7-8-1-20	880	15254
20190215-PE25_R108G-G7-8-1-20	885	15194
20190215-PE25_R108G-G7-8-1-20	890	15253
20190215-PE25_R108G-G7-8-1-20	895	15150
20190215-PE25_R108G-G7-8-1-20	900	15381
20190215-PE25_R108G-G7-8-1-20	905	15196
20190215-PE25_R108G-G7-8-1-20	910	15226
20190215-PE25_R108G-G7-8-1-20	915	15219
20190215-PE25_R108G-G7-8-1-20	920	15212
20190215-PE25_R108G-G7-8-1-20	925	15230
20190215-PE25_R108G-G7-8-1-20	930	15277
20190215-PE25_R108G-G7-8-1-20	935	15321
20190215-PE25_R108G-G7-8-1-20	940	15198
20190215-PE25_R108G-G7-8-1-20	945	15245
20190215-PE25_R108G-G7-8-1-20	950	15365
20190215-PE25_R108G-G7-8-1-20	955	15315
20190215-PE25_R108G-G7-8-1-20	960	15216
20190215-PE25_R108G-G7-8-1-20	965	15194
20190215-PE25_R108G-G7-8-1-20	970	15240
20190215-PE25_R108G-G7-8-1-20	975	15350
20190215-PE25_R108G-G7-8-1-20	980	15274
20190215-PE25_R108G-G7-8-1-20	985	15165
20190215-PE25_R108G-G7-8-1-20	990	15158
20190215-PE25_R108G-G7-8-1-20	995	15306
20190215-PE25_R108G-G7-8-1-20	1000	15238
20190215-PE25_R108G-G7-8-1-20	1005	15337
20190215-PE25_R108G-G7-8-1-20	1010	15239
20190215-PE25_R108G-G7-8-1-20	1015	15196
20190215-PE25_R108G-G7-8-1-20	1020	15281
20190215-PE25_R108G-G7-8-1-20	1025	15258
20190215-PE25_R108G-G7-8-1-20	1030	15130
20190215-PE25_R108G-G7-8-1-20	1035	15237
20190215-PE25_R108G-G7-8-1-20	1040	15157
20190215-PE25_R108G-G7-8-1-20	1045	15300
20190215-PE25_R108G-G7-8-1-20	1050	15172
20190215-PE25_R108G-G7-8-1-20	1055	15245
20190215-PE25_R108G-G7-8-1-20	1060	15207
20190215-PE25_R108G-G7-8-1-20	1065	15180
20190215-PE25_R108G-G7-8-1-20	1070	15224
20190215-PE25_R108G-G7-8-1-20	1075	15197
20190215-PE25_R108G-G7-8-1-20	1080	15242
20190215-PE25_R108G-G7-8-1-20	1085	15237
20190215-PE25_R108G-G7-8-1-20	1090	15133
20190215-PE25_R108G-G7-8-1-20	1095	15323
20190215-PE25_R108G-G7-8-1-20	1100	15290
20190215-PE25_R108G-G7-8-1-20	1105	15260
