condition	Time	fluorescence
20190227-PE10_G80A-D9-8-1-20	2195	22192
20190227-PE10_G80A-D9-8-1-20	2200	22287
20190227-PE10_G80A-D9-8-1-20	2205	22431
20190227-PE10_G80A-D9-8-1-20	2210	22300
20190227-PE10_G80A-D9-8-1-20	2215	22115
20190227-PE10_G80A-D9-8-1-20	2220	22194
20190227-PE10_G80A-D9-8-1-20	2225	22109
20190227-PE10_G80A-D9-8-1-20	2230	22156
20190227-PE10_G80A-D9-8-1-20	2235	22221
20190227-PE10_G80A-D9-8-1-20	2240	22205
20190227-PE10_G80A-D9-8-1-20	2245	22285
20190227-PE10_G80A-D9-8-1-20	2250	22197
20190227-PE10_G80A-D9-8-1-20	2255	22261
20190227-PE10_G80A-D9-8-1-20	2260	22031
20190227-PE10_G80A-D9-8-1-20	2265	22096
20190227-PE10_G80A-D9-8-1-20	2270	22433
20190227-PE10_G80A-D9-8-1-20	2275	22366
20190227-PE10_G80A-D9-8-1-20	2280	22153
20190227-PE10_G80A-D9-8-1-20	2285	22142
20190227-PE10_G80A-D9-8-1-20	2290	22064
20190227-PE10_G80A-D9-8-1-20	2295	22080
20190227-PE10_G80A-D9-8-1-20	2300	22248
20190227-PE10_G80A-D9-8-1-20	2305	21996
20190227-PE10_G80A-D9-8-1-20	2310	22078
20190227-PE10_G80A-D9-8-1-20	2315	22171
20190227-PE10_G80A-D9-8-1-20	2320	22093
20190227-PE10_G80A-D9-8-1-20	2325	22092
20190227-PE10_G80A-D9-8-1-20	2330	21926
20190227-PE10_G80A-D9-8-1-20	2335	22086
20190227-PE10_G80A-D9-8-1-20	2340	22004
20190227-PE10_G80A-D9-8-1-20	2345	22039
20190227-PE10_G80A-D9-8-1-20	2350	22023
20190227-PE10_G80A-D9-8-1-20	2355	22304
20190227-PE10_G80A-D9-8-1-20	2360	22079
20190227-PE10_G80A-D9-8-1-20	2365	22152
20190227-PE10_G80A-D9-8-1-20	2370	22266
20190227-PE10_G80A-D9-8-1-20	2375	22200
20190227-PE10_G80A-D9-8-1-20	2380	22198
20190227-PE10_G80A-D9-8-1-20	2385	22129
20190227-PE10_G80A-D9-8-1-20	2390	22029
20190227-PE10_G80A-D9-8-1-20	2395	21986
20190227-PE10_G80A-D9-8-1-20	2400	22166
20190227-PE10_G80A-D9-8-1-20	2405	22017
20190227-PE10_G80A-D9-8-1-20	2410	22078
20190227-PE10_G80A-D9-8-1-20	2415	22240
20190227-PE10_G80A-D9-8-1-20	2420	22130
20190227-PE10_G80A-D9-8-1-20	2425	22151
20190227-PE10_G80A-D9-8-1-20	2430	22254
20190227-PE10_G80A-D9-8-1-20	2435	22042
20190227-PE10_G80A-D9-8-1-20	2440	22224
20190227-PE10_G80A-D9-8-1-20	2445	22137
20190227-PE10_G80A-D9-8-1-20	2450	22024
20190227-PE10_G80A-D9-8-1-20	2455	22065
20190227-PE10_G80A-D9-8-1-20	2460	22063
20190227-PE10_G80A-D9-8-1-20	2465	22386
20190227-PE10_G80A-D9-8-1-20	2470	22089
20190227-PE10_G80A-D9-8-1-20	2475	22169
20190227-PE10_G80A-D9-8-1-20	2480	22202
20190227-PE10_G80A-D9-8-1-20	2485	22173
20190227-PE10_G80A-D9-8-1-20	2490	22148
20190227-PE10_G80A-D9-8-1-20	2495	22202
20190227-PE10_G80A-D9-8-1-20	2500	22038
20190227-PE10_G80A-D9-8-1-20	2505	22308
20190227-PE10_G80A-D9-8-1-20	2510	22264
20190227-PE10_G80A-D9-8-1-20	2515	22094
20190227-PE10_G80A-D9-8-1-20	2520	22093
20190227-PE10_G80A-D9-8-1-20	2525	22182
20190227-PE10_G80A-D9-8-1-20	2530	22006
20190227-PE10_G80A-D9-8-1-20	2535	22175
20190227-PE10_G80A-D9-8-1-20	2540	22142
20190227-PE10_G80A-D9-8-1-20	2545	22146
20190227-PE10_G80A-D9-8-1-20	2550	21999
20190227-PE10_G80A-D9-8-1-20	2555	22025
20190227-PE10_G80A-D9-8-1-20	2560	22132
20190227-PE10_G80A-D9-8-1-20	2565	22064
20190227-PE10_G80A-D9-8-1-20	2570	22131
20190227-PE10_G80A-D9-8-1-20	2575	22024
20190227-PE10_G80A-D9-8-1-20	2580	22043
20190227-PE10_G80A-D9-8-1-20	2585	22155
20190227-PE10_G80A-D9-8-1-20	2590	22061
20190227-PE10_G80A-D9-8-1-20	2595	22135
20190227-PE10_G80A-D9-8-1-20	2600	22148
20190227-PE10_G80A-D9-8-1-20	2605	22004
20190227-PE10_G80A-D9-8-1-20	2610	21960
20190227-PE10_G80A-D9-8-1-20	2615	22133
