condition	Time	fluorescence
20190226-PE4_R108L-A4-8-1-20	1430	21820
20190226-PE4_R108L-A4-8-1-20	1435	22025
20190226-PE4_R108L-A4-8-1-20	1440	22162
20190226-PE4_R108L-A4-8-1-20	1445	21995
20190226-PE4_R108L-A4-8-1-20	1450	22143
20190226-PE4_R108L-A4-8-1-20	1455	22033
20190226-PE4_R108L-A4-8-1-20	1460	22048
20190226-PE4_R108L-A4-8-1-20	1465	22118
20190226-PE4_R108L-A4-8-1-20	1470	22216
20190226-PE4_R108L-A4-8-1-20	1475	22307
20190226-PE4_R108L-A4-8-1-20	1480	22234
20190226-PE4_R108L-A4-8-1-20	1485	22237
20190226-PE4_R108L-A4-8-1-20	1490	22320
20190226-PE4_R108L-A4-8-1-20	1495	22534
20190226-PE4_R108L-A4-8-1-20	1500	22366
20190226-PE4_R108L-A4-8-1-20	1505	22496
20190226-PE4_R108L-A4-8-1-20	1510	22686
20190226-PE4_R108L-A4-8-1-20	1515	22547
20190226-PE4_R108L-A4-8-1-20	1520	22666
20190226-PE4_R108L-A4-8-1-20	1525	22734
20190226-PE4_R108L-A4-8-1-20	1530	22651
20190226-PE4_R108L-A4-8-1-20	1535	22744
20190226-PE4_R108L-A4-8-1-20	1540	22767
20190226-PE4_R108L-A4-8-1-20	1545	22782
20190226-PE4_R108L-A4-8-1-20	1550	22768
20190226-PE4_R108L-A4-8-1-20	1555	22881
20190226-PE4_R108L-A4-8-1-20	1560	22932
20190226-PE4_R108L-A4-8-1-20	1565	22912
20190226-PE4_R108L-A4-8-1-20	1570	22863
20190226-PE4_R108L-A4-8-1-20	1575	23055
20190226-PE4_R108L-A4-8-1-20	1580	23336
20190226-PE4_R108L-A4-8-1-20	1585	23082
20190226-PE4_R108L-A4-8-1-20	1590	23171
20190226-PE4_R108L-A4-8-1-20	1595	23065
20190226-PE4_R108L-A4-8-1-20	1600	23154
20190226-PE4_R108L-A4-8-1-20	1605	23230
20190226-PE4_R108L-A4-8-1-20	1610	23311
20190226-PE4_R108L-A4-8-1-20	1615	23223
20190226-PE4_R108L-A4-8-1-20	1620	23128
20190226-PE4_R108L-A4-8-1-20	1625	23269
20190226-PE4_R108L-A4-8-1-20	1630	23323
20190226-PE4_R108L-A4-8-1-20	1635	23105
