condition	Time	fluorescence
20190215-PE26_R108Q-G10-8-1-20	2060	19186
20190215-PE26_R108Q-G10-8-1-20	2065	19032
20190215-PE26_R108Q-G10-8-1-20	2070	19206
20190215-PE26_R108Q-G10-8-1-20	2075	19139
20190215-PE26_R108Q-G10-8-1-20	2080	19121
20190215-PE26_R108Q-G10-8-1-20	2085	19056
20190215-PE26_R108Q-G10-8-1-20	2090	19209
20190215-PE26_R108Q-G10-8-1-20	2095	19027
20190215-PE26_R108Q-G10-8-1-20	2100	19268
20190215-PE26_R108Q-G10-8-1-20	2105	19088
20190215-PE26_R108Q-G10-8-1-20	2110	19315
20190215-PE26_R108Q-G10-8-1-20	2115	19113
20190215-PE26_R108Q-G10-8-1-20	2120	19059
20190215-PE26_R108Q-G10-8-1-20	2125	19184
20190215-PE26_R108Q-G10-8-1-20	2130	19063
20190215-PE26_R108Q-G10-8-1-20	2135	19129
20190215-PE26_R108Q-G10-8-1-20	2140	19025
20190215-PE26_R108Q-G10-8-1-20	2145	19196
20190215-PE26_R108Q-G10-8-1-20	2150	19115
20190215-PE26_R108Q-G10-8-1-20	2155	19026
20190215-PE26_R108Q-G10-8-1-20	2160	18968
20190215-PE26_R108Q-G10-8-1-20	2165	19123
20190215-PE26_R108Q-G10-8-1-20	2170	19068
20190215-PE26_R108Q-G10-8-1-20	2175	19158
20190215-PE26_R108Q-G10-8-1-20	2180	19168
20190215-PE26_R108Q-G10-8-1-20	2185	19117
20190215-PE26_R108Q-G10-8-1-20	2190	19092
20190215-PE26_R108Q-G10-8-1-20	2195	19090
20190215-PE26_R108Q-G10-8-1-20	2200	19062
20190215-PE26_R108Q-G10-8-1-20	2205	19065
20190215-PE26_R108Q-G10-8-1-20	2210	19122
20190215-PE26_R108Q-G10-8-1-20	2215	18973
20190215-PE26_R108Q-G10-8-1-20	2220	19077
20190215-PE26_R108Q-G10-8-1-20	2225	18862
20190215-PE26_R108Q-G10-8-1-20	2230	18995
20190215-PE26_R108Q-G10-8-1-20	2235	19123
20190215-PE26_R108Q-G10-8-1-20	2240	19077
