condition	Time	fluorescence
20190213-PE2_T34A-G3-8-1-20	1204	12806
20190213-PE2_T34A-G3-8-1-20	1208	12786
20190213-PE2_T34A-G3-8-1-20	1212	12810
20190213-PE2_T34A-G3-8-1-20	1216	12815
20190213-PE2_T34A-G3-8-1-20	1220	12822
20190213-PE2_T34A-G3-8-1-20	1224	12798
20190213-PE2_T34A-G3-8-1-20	1228	12805
20190213-PE2_T34A-G3-8-1-20	1232	12820
20190213-PE2_T34A-G3-8-1-20	1236	12852
20190213-PE2_T34A-G3-8-1-20	1240	12792
20190213-PE2_T34A-G3-8-1-20	1244	12840
20190213-PE2_T34A-G3-8-1-20	1248	12899
20190213-PE2_T34A-G3-8-1-20	1252	12772
20190213-PE2_T34A-G3-8-1-20	1256	12798
20190213-PE2_T34A-G3-8-1-20	1260	12742
20190213-PE2_T34A-G3-8-1-20	1264	12896
20190213-PE2_T34A-G3-8-1-20	1268	12794
20190213-PE2_T34A-G3-8-1-20	1272	12903
20190213-PE2_T34A-G3-8-1-20	1276	12884
20190213-PE2_T34A-G3-8-1-20	1280	12822
20190213-PE2_T34A-G3-8-1-20	1284	12857
20190213-PE2_T34A-G3-8-1-20	1288	12992
20190213-PE2_T34A-G3-8-1-20	1292	12845
20190213-PE2_T34A-G3-8-1-20	1296	12890
20190213-PE2_T34A-G3-8-1-20	1300	12936
20190213-PE2_T34A-G3-8-1-20	1304	12775
20190213-PE2_T34A-G3-8-1-20	1308	12973
20190213-PE2_T34A-G3-8-1-20	1312	12927
20190213-PE2_T34A-G3-8-1-20	1316	13028
20190213-PE2_T34A-G3-8-1-20	1320	12828
20190213-PE2_T34A-G3-8-1-20	1324	12959
20190213-PE2_T34A-G3-8-1-20	1328	12968
20190213-PE2_T34A-G3-8-1-20	1332	12821
20190213-PE2_T34A-G3-8-1-20	1336	12871
20190213-PE2_T34A-G3-8-1-20	1340	12926
20190213-PE2_T34A-G3-8-1-20	1344	13017
20190213-PE2_T34A-G3-8-1-20	1348	12950
20190213-PE2_T34A-G3-8-1-20	1352	12902
20190213-PE2_T34A-G3-8-1-20	1356	12911
20190213-PE2_T34A-G3-8-1-20	1360	12946
20190213-PE2_T34A-G3-8-1-20	1364	13064
20190213-PE2_T34A-G3-8-1-20	1368	12963
20190213-PE2_T34A-G3-8-1-20	1372	13051
20190213-PE2_T34A-G3-8-1-20	1376	12977
20190213-PE2_T34A-G3-8-1-20	1380	12981
20190213-PE2_T34A-G3-8-1-20	1384	12835
20190213-PE2_T34A-G3-8-1-20	1388	12912
20190213-PE2_T34A-G3-8-1-20	1392	13027
20190213-PE2_T34A-G3-8-1-20	1396	12899
20190213-PE2_T34A-G3-8-1-20	1400	13010
20190213-PE2_T34A-G3-8-1-20	1404	12956
20190213-PE2_T34A-G3-8-1-20	1408	13051
20190213-PE2_T34A-G3-8-1-20	1412	12882
20190213-PE2_T34A-G3-8-1-20	1416	13038
20190213-PE2_T34A-G3-8-1-20	1420	12988
20190213-PE2_T34A-G3-8-1-20	1424	13020
20190213-PE2_T34A-G3-8-1-20	1428	12994
20190213-PE2_T34A-G3-8-1-20	1432	13057
20190213-PE2_T34A-G3-8-1-20	1436	12959
20190213-PE2_T34A-G3-8-1-20	1440	13092
20190213-PE2_T34A-G3-8-1-20	1444	12939
20190213-PE2_T34A-G3-8-1-20	1448	13020
20190213-PE2_T34A-G3-8-1-20	1452	13025
20190213-PE2_T34A-G3-8-1-20	1456	13134
20190213-PE2_T34A-G3-8-1-20	1460	13073
20190213-PE2_T34A-G3-8-1-20	1464	12966
20190213-PE2_T34A-G3-8-1-20	1468	12988
20190213-PE2_T34A-G3-8-1-20	1472	13069
20190213-PE2_T34A-G3-8-1-20	1476	13076
20190213-PE2_T34A-G3-8-1-20	1480	13013
20190213-PE2_T34A-G3-8-1-20	1484	12927
20190213-PE2_T34A-G3-8-1-20	1488	13079
20190213-PE2_T34A-G3-8-1-20	1492	13070
20190213-PE2_T34A-G3-8-1-20	1496	13142
20190213-PE2_T34A-G3-8-1-20	1500	13042
20190213-PE2_T34A-G3-8-1-20	1504	13035
20190213-PE2_T34A-G3-8-1-20	1508	13048
20190213-PE2_T34A-G3-8-1-20	1512	13128
20190213-PE2_T34A-G3-8-1-20	1516	13148
20190213-PE2_T34A-G3-8-1-20	1520	13047
20190213-PE2_T34A-G3-8-1-20	1524	13026
20190213-PE2_T34A-G3-8-1-20	1528	13093
20190213-PE2_T34A-G3-8-1-20	1532	13013
20190213-PE2_T34A-G3-8-1-20	1536	13124
20190213-PE2_T34A-G3-8-1-20	1540	13135
20190213-PE2_T34A-G3-8-1-20	1544	13074
20190213-PE2_T34A-G3-8-1-20	1548	13171
20190213-PE2_T34A-G3-8-1-20	1552	13130
20190213-PE2_T34A-G3-8-1-20	1556	13250
20190213-PE2_T34A-G3-8-1-20	1560	13043
20190213-PE2_T34A-G3-8-1-20	1564	12993
20190213-PE2_T34A-G3-8-1-20	1568	13025
20190213-PE2_T34A-G3-8-1-20	1572	13080
20190213-PE2_T34A-G3-8-1-20	1576	12974
20190213-PE2_T34A-G3-8-1-20	1580	13062
20190213-PE2_T34A-G3-8-1-20	1584	13161
